x_solarhour,x_sun_alt,x_lat,solarhour,sun_alt,lat,solarhour_glm,sun_alt_glm,lat_glm
16.040201005025125,30.30150753768845,30.30150753768845,0.006313330989522128,0.006844161340843356,0.008363596141373926,0.00245779463022911,0.006968876047544677,0.01513477230907807
16.160804020100503,31.206030150753776,31.206030150753776,0.006241463448327846,0.006687718761236229,0.008454048841159512,0.002396962456487189,0.006851991625014867,0.015275758491776651
16.281407035175878,32.1105527638191,32.1105527638191,0.006179411868575445,0.006529606455487868,0.008544449578094856,0.0023423243364650006,0.006727552670399082,0.015402032851402837
16.402010050251256,33.015075376884425,33.015075376884425,0.006127140678850163,0.006368320867620184,0.008634365840826809,0.0022937068354588635,0.006594557812696217,0.01551152898479513
16.52261306532663,33.91959798994975,33.91959798994975,0.006084627357314621,0.006202724622047106,0.008723518192368267,0.00225103776928517,0.006453090872220015,0.015603583637631594
16.64321608040201,34.824120603015075,34.824120603015075,0.006051852380914864,0.0060322273840588015,0.008811776834137707,0.002214343779046188,0.006304290596450037,0.015678930172456373
16.763819095477388,35.7286432160804,35.7286432160804,0.006028790454995261,0.005856850968265761,0.008899121774312665,0.0021837458355216145,0.006150098959395038,0.01573944289390505
16.884422110552762,36.63316582914574,36.63316582914574,0.006015403359758113,0.00567719103005348,0.008985588570738426,0.00215945233597159,0.005992868001806386,0.015787707884846635
17.00502512562814,37.53768844221106,37.53768844221106,0.00601163466793173,0.005494301276721786,0.009071223268929797,0.0021417495921743357,0.005834927825848638,0.015826515372326877
17.125628140703515,38.442211055276374,38.442211055276374,0.006017406496679625,0.005309530115060362,0.009156062405176845,0.002130989683796834,0.005678213133876219,0.01585835415802389
17.246231155778894,39.3467336683417,39.3467336683417,0.006032618373462037,0.005124339100549625,0.009240140514633345,0.002127575858501797,0.005524018127124805,0.015884955090512697
17.366834170854272,40.25125628140705,40.25125628140705,0.0060571482340629375,0.004940130874544479,0.009323514578355627,0.002131945891751834,0.005372909217685717,0.01590689617068202
17.487437185929647,41.15577889447238,41.15577889447238,0.00609085553960329,0.004758111216080691,0.009406287798300503,0.0021445540647227384,0.005224783347175783,0.015923258219927815
17.608040201005025,42.0603015075377,42.0603015075377,0.0061335864957939345,0.004579202995635944,0.009488616351520398,0.002165852662801934,0.00507902782470646,0.015931308554557638
17.7286432160804,42.964824120603026,42.964824120603026,0.006185181371972465,0.004404018028408963,0.009570690742514158,0.0021962741177916144,0.004934723295457133,0.015926186635783383
17.849246231155778,43.86934673366835,43.86934673366835,0.006245483930886819,0.0042328784815699174,0.009652693928731335,0.0022362150854144253,0.004790836632801653,0.015900568753560846
17.969849246231156,44.773869346733676,44.773869346733676,0.006314352971959084,0.004065867938399499,0.009734747317965605,0.00228602383322587,0.00464637033644484,0.01584430539846198
18.09045226130653,45.678391959799,45.678391959799,0.0063916759408995045,0.0039028885949924947,0.009816860441904354,0.0023459922807833556,0.004500459675206765,0.015744068392225984
18.21105527638191,46.582914572864325,46.582914572864325,0.006477384454891244,0.003743706905618498,0.009898899894648084,0.002416353860256504,0.004352427977423237,0.015583124245296752
18.331658291457284,47.48743718592965,47.48743718592965,0.006571471433391766,0.003587982076127117,0.009980588484613287,0.002497288043168529,0.004201817746509581,0.015341455766534076
18.452261306532662,48.391959798994975,48.391959798994975,0.006674009322186007,0.003435283933007442,0.010061537625533183,0.002588931920303676,0.004048410722751241,0.01499654600244927
18.57286432160804,49.2964824120603,49.2964824120603,0.006785168677002136,0.003285113198278074,0.010141306612214596,0.0026913986630336508,0.0038922392816662906,0.01452515055489069
18.693467336683415,50.201005025125625,50.201005025125625,0.0069052361679023955,0.003136935852962241,0.010219474232393768,0.0028048020926810975,0.0037335823620556954,0.013906246314749283
18.814070351758794,51.10552763819095,51.10552763819095,0.007034630915286619,0.00299023594116062,0.010295704113588284,0.0029292860118812873,0.0035729370700642057,0.013125025138773085
18.93467336683417,52.010050251256274,52.010050251256274,0.0071739180096705955,0.0028445820913895045,0.010369787335931606,0.0030650564838092045,0.0034109631563174147,0.0121773498086978
19.055276381909547,52.9145728643216,52.9145728643216,0.007323818127674138,0.002699696161429836,0.010441653986193436,0.0032124149486967924,0.003248408024952715,0.011073653612909724
19.175879396984925,53.81909547738695,53.81909547738695,0.0074852123481646046,0.002555509607957571,0.010511356620042583,0.0033717899884561364,0.0030860287812220343,0.009841051141508265
19.2964824120603,54.72361809045228,54.72361809045228,0.007659141588719058,0.002412194213953173,0.010579038252547655,0.0035437657059721574,0.002924529953995136,0.008522613597837162
19.417085427135678,55.6281407035176,55.6281407035176,0.007846800497653034,0.0022701576511068265,0.010644900710814385,0.003729105058005052,0.002764529423851091,0.007173387976253844
19.537688442211053,56.532663316582926,56.532663316582926,0.008049526107473372,0.002130000370364471,0.010709183577769397,0.003928767019578436,0.002606553643965008,0.005853649513288148
19.65829145728643,57.43718592964825,57.43718592964825,0.008268782027971088,0.0019924382281194244,0.010772151539930264,0.004143917087855085,0.002451052279478805,0.004620752798028118
19.77889447236181,58.341708542713576,58.341708542713576,0.008506139371930966,0.001858204111288545,0.010834075337089275,0.0043759312661030775,0.002298417475673004,0.00352144047198949
19.899497487437184,59.2462311557789,59.2462311557789,0.008763255910022588,0.001727949139372906,0.010895187450780658,0.004626394215179586,0.0021489962062322637,0.0025863665944810895
20.020100502512562,60.150753768844226,60.150753768844226,0.009041855101642458,0.0016021663465605302,0.010955604250977538,0.004897092647391248,0.002003092916345457,0.0018279253673163056
20.140703517587937,61.05527638190955,61.05527638190955,0.009343706621348709,0.0014811546337977018,0.011015230099604156,0.005190005218028608,0.0018609681634178517,0.00124150734719907
20.261306532663315,61.959798994974875,61.959798994974875,0.009670609795594007,0.0013650288465243887,0.011073685220408035,0.0055072901291675375,0.001722841836284344,0.0008094014925734911
20.381909547738694,62.8643216080402,62.8643216080402,0.010024381001695724,0.00125376727611255,0.011130311900144055,0.005851271419770444,0.0015889053362252168,0.0005060248807191007
20.50251256281407,63.768844221105525,63.768844221105525,0.010406845602930441,0.001147276763106346,0.011184299683316207,0.006224424529210895,0.0014593391515572895,0.000303110396320325
20.623115577889447,64.67336683417085,64.67336683417085,0.01081983445486703,0.0010454527243262898,0.011234928381936323,0.0066293612650901385,0.0013343264195340607,0.00017383171425181478
