x_solarhour,x_sun_alt,x_lat,v0_solarhour,v0_sun_alt,v0_lat,v0_solarhour_glm,v0_sun_alt_glm,v0_lat_glm,v45_solarhour,v45_sun_alt,v45_lat,v45_solarhour_glm,v45_sun_alt_glm,v45_lat_glm,v50_solarhour,v50_sun_alt,v50_lat,v50_solarhour_glm,v50_sun_alt_glm,v50_lat_glm,v65_solarhour,v65_sun_alt,v65_lat,v65_solarhour_glm,v65_sun_alt_glm,v65_lat_glm,v25_solarhour,v25_sun_alt,v25_lat,v25_solarhour_glm,v25_sun_alt_glm,v25_lat_glm
3.979899497487437,-60.15075376884422,-60.15075376884422,0.0421325765067059,0.0047524655196409,0.0056951883435222,0.0424182502221465,0.0058413381069881,0.0007219348015487,0.0834287694192996,0.0037532713258413,0.0051800176591985,0.0877102064215074,0.004432270562383,0.0006366206775791,0.0884687462677042,0.0034308064945747,0.0050825657927187,0.092143977375182,0.0040147174573163,0.0006415562262093,0.1015806299495204,0.0029654874618783,0.0046515907900678,0.1040604965214215,0.0033206734129493,0.0005157270493991,0.05749666255324766,0.004739206598795537,0.0057559115619697475,0.060051792797830475,0.005864354048892347,0.0007187326259634633
4.100502512562814,-59.246231155778894,-59.246231155778894,0.0418915144698283,0.0048721001021711,0.0056867547304308,0.0421447303791439,0.0059721383258178,0.001044882830585,0.084532138247733,0.0038747318558532,0.0052049533024428,0.0889250345288523,0.0045450323340062,0.0009195343414608,0.0898137990031763,0.003556059237484,0.0051059687589476,0.0936352227564222,0.0041524684792863,0.0009297357946086,0.1032718150184896,0.0031167259909853,0.0046933288156392,0.1059452914662017,0.0034841895520273,0.000751076443168,0.05762544946620463,0.004853504230242049,0.0057370329449429325,0.06012183823811396,0.005981100101471247,0.001039817247917672
4.221105527638191,-58.34170854271356,-58.34170854271356,0.0416574540763308,0.0049902775036355,0.0056783112562104,0.0418742286591464,0.0060955693705603,0.0014533104065844,0.0855838407073453,0.0039962130352006,0.0052307474019897,0.0900743951695732,0.0046530830331341,0.0012771481840644,0.0910989153968475,0.0036820216962105,0.005129276609323,0.0950700728504918,0.0042895614657047,0.0012949148654701,0.1048644741045156,0.003269564711738,0.0047350739366574,0.1077342075542639,0.0036494445927464,0.0010523178423144,0.05774732039839453,0.004966177700900401,0.005719739124565635,0.06018428538346235,0.006088399005226945,0.001446488101966876
4.341708542713568,-57.43718592964824,-57.43718592964824,0.0414321093722909,0.0051072601550475,0.0056698829413856,0.0416084963305538,0.006211878588664,0.0019455075306971,0.0865813027123205,0.0041175520438145,0.0052561509115556,0.0911568813265816,0.0047574080977638,0.0017084185677405,0.0923210654640665,0.0038082508226758,0.0051521958590365,0.0964457784977985,0.0044245642837095,0.001735860302133,0.1063561462242321,0.003423823560538,0.0047776111767703,0.1094231728450429,0.0038157061890523,0.0014205634507287,0.057861960275475105,0.005077257199316874,0.005704009277512677,0.060240301478120234,0.006186632237515994,0.0019377244378851492
4.4623115577889445,-56.53266331658291,-56.53266331658291,0.0412171346915115,0.0052231979318194,0.005661491599499,0.0413493740178721,0.0063215672908317,0.0025110818831317,0.0875220152063066,0.0042385931425678,0.0052800914891968,0.0921714279988468,0.0048591881505289,0.0022050828708907,0.0934770691238426,0.0039344448275951,0.0051746124935936,0.0977591436740312,0.0045562537526175,0.0022434607532106,0.1077447986342944,0.0035793512963254,0.0048218099372105,0.1110082480775256,0.0039821215329387,0.0018508309319573,0.05796892538116545,0.005186676381999284,0.0056895817816205885,0.06029068809197255,0.006276616704663461,0.0025040065725038937
4.582914572864321,-55.62814070351759,-55.62814070351759,0.0410141004496907,0.0053380542085602,0.0056531930657106,0.0410987780742046,0.0064251902737236,0.0031313358625634,0.0884035297890773,0.0043592430185505,0.0053018888289348,0.0931172268194107,0.0049596713061139,0.0027519666153753,0.0945636103286011,0.0040605038810046,0.0051965472243634,0.0990064800231655,0.0046838577766855,0.0028009501161873,0.1090288402589679,0.0037359567088214,0.004868591522735,0.1124857095547643,0.0041478440274152,0.0023318623511772,0.05806767414108925,0.005294295243581949,0.005676051050439995,0.0603358893601799,0.00635952701789659,0.0031274968321887645
4.703517587939698,-54.72361809045226,-54.72361809045226,0.0408244703574296,0.0054515746446659,0.0056451142539592,0.0408586815530486,0.0065231331808145,0.0037813873093235,0.0892234559464646,0.0044795153217934,0.0053213925516516,0.0939936333902977,0.0050600531706038,0.0033286971613448,0.0955772751295301,0.0041865398444205,0.0052181220595505,0.100183597352079,0.0048072036615441,0.0033857288651741,0.1102071134449275,0.0038933474037262,0.004918836069925,0.1138521277647683,0.0043121697727779,0.0028471316127103,0.05815760940526376,0.005399923268356147,0.005662989574864399,0.060376030063471364,0.00643673610439039,0.003783892086274925
4.824120603015075,-53.81909547738693,-53.81909547738693,0.0406495808841352,0.0055633217022561,0.0056374663086139,0.0406310882322781,0.0066154538952458,0.0044336560425444,0.089979462488494,0.0045995460724877,0.0053389899307511,0.094800074909915,0.0051613656455886,0.0039125113017063,0.0965146112548726,0.0043128296059556,0.00523954631813,0.1012858347681602,0.0049267264097223,0.0039724913481021,0.1112788631863971,0.0040511061467016,0.0049732372907035,0.1151044329930598,0.0044746398130338,0.0033769190570261,0.05823812918195319,0.005503335739724065,0.005650057492259174,0.060410978846792134,0.006509598664154278,0.004445655938056713
4.944723618090452,-52.914572864321606,-52.914572864321606,0.0404906237861043,0.0056727750592749,0.0056305204050704,0.0404179991671912,0.0067018577820144,0.0050619002503786,0.0906692853647772,0.0047195712964486,0.0053554728333739,0.0955359656748338,0.0052643769864838,0.004481508500731,0.0973722043915391,0.0044397264545974,0.0052611119519625,0.1023081338510514,0.0050433300881158,0.0045369558136194,0.1122436852783009,0.0042087271294289,0.0050321425285694,0.1162399606261795,0.0046350808193416,0.0039010270553692,0.05830868169041624,0.005604284670655344,0.005637069646622591,0.060440429528515305,0.006579227142006801,0.005085921929319766
5.065326633165829,-52.01005025125628,-52.01005025125628,0.0403486323925282,0.0057794685281183,0.0056245506144466,0.0402213724624409,0.0067818245998533,0.0056448080382447,0.0912907432381249,0.0048398714304449,0.0053718048870333,0.0962006373020849,0.0053695110040927,0.0050175728325875,0.0981467645170575,0.0045675593245069,0.0052831804187712,0.1032451515952437,0.0051581398484111,0.0050592979865776,0.1131014570913136,0.0043657139250496,0.0050954324212777,0.1172564712558681,0.004793580766909,0.0044015283038425,0.05836881997205809,0.00570251256656753,0.005624008273738441,0.06046399194625636,0.006646322734982465,0.005682155749262618
5.185929648241205,-51.10552763819096,-51.10552763819096,0.0402244721292217,0.0058831124253711,0.0056197630180118,0.0400430781408141,0.0068548401778383,0.0061683067504105,0.0918417611531847,0.0049606986425448,0.0053888664951966,0.0967932890911155,0.0054767980566631,0.0055083128054256,0.0988352145584033,0.0046965540279315,0.005306148493612,0.1040914072333208,0.0052722162740286,0.0055264902143705,0.1138522565513989,0.0045217146058167,0.0051624899936627,0.1181521438060135,0.0049504164359045,0.0048649447527225,0.05841825120635302,0.005797779306692583,0.005610989840921326,0.06048128326488669,0.006711118201417693,0.006218752307718316
5.306532663316583,-50.201005025125625,-50.201005025125625,0.0401188354813289,0.0059836493678459,0.0056162343650983,0.0398848509503111,0.0069206389614187,0.0066261806116594,0.0923204015050238,0.0050822089061026,0.0054072584040907,0.0973129619488431,0.0055858709347251,0.0059476903732004,0.0994347734868398,0.0048268019206781,0.0053303935022826,0.104841453850389,0.0053863150864832,0.0059331048595263,0.1144962762571835,0.0046766489443112,0.0052322832868441,0.1189255433465876,0.0051059594329521,0.0052834406661528,0.05845687631996757,0.0058899081755654495,0.005598208180954124,0.06049201114844076,0.006773462733067532,0.0066880828281435465
5.427135678391959,-49.2964824120603,-49.2964824120603,0.0400322412937307,0.0060812144602725,0.0056138766825375,0.039748244529138,0.0069793564072012,0.0070191104634181,0.0927249004417532,0.0052044186322737,0.0054272127907799,0.0977585369522059,0.0056960141162102,0.006335395742788,0.0999430267125262,0.0049582834936244,0.0053562113303318,0.1054900632779684,0.0055007599079452,0.0062806080722652,0.1150337403010122,0.0048307779803013,0.0053035483032621,0.1195755685891888,0.0052605861121396,0.0056549019523443,0.05848481638463415,0.005978846811444814,0.005585877716169825,0.06049604155168489,0.006833035961473039,0.0070899621542300315
5.547738693467337,-48.391959798994975,-48.391959798994975,0.0399650380275463,0.0061760089593403,0.0056124323002719,0.0396345904568121,0.0070315259136831,0.0073526680710672,0.093053706983247,0.0053271971577793,0.0054486117599096,0.0981287571768073,0.0058062667512325,0.0066753331446848,0.1003579781992956,0.0050909345164269,0.0053837663387435,0.1060324113777127,0.0056154595870275,0.0065755706768499,0.1154648312012986,0.0049846813184849,0.0053750251147952,0.120101386812085,0.0054146081862959,0.0059820599105553,0.05850242354644552,0.006064725927587094,0.005574191469765739,0.060493445899006654,0.00688962985899461,0.007429911123153339
5.668341708542713,-47.48743718592965,-47.48743718592965,0.039917410373257,0.0062681331093283,0.0056114942272825,0.0395449653498511,0.0070779171159541,0.0076349776064155,0.0933055216139441,0.0054502948900104,0.0054710729824018,0.0984222691700705,0.0059155702235169,0.0069737289017758,0.1006780808803249,0.0052247281551671,0.0054130685910444,0.1064642506375686,0.0057300572995269,0.0068274259759115,0.115789633404745,0.0051391376662501,0.0054456828033067,0.1205023657389059,0.0055682304095712,0.0062710118356203,0.058510275645375684,0.006147889362163283,0.00556329526876607,0.06048452479351967,0.0069434012611656925,0.007716818839725438
5.788944723618091,-46.58291457286432,-46.58291457286432,0.0398893884894056,0.006357442953389,0.0056105438372302,0.0394801683865771,0.0071192744515474,0.0078746783972039,0.0934793309814848,0.0055733965153073,0.0054940505763994,0.0986376786599978,0.0060229414820574,0.0072373497302281,0.1009022444241564,0.0053597424918941,0.0054439829757697,0.1067820580375346,0.0058441603717132,0.0070463748290552,0.1160080981747789,0.0052949380480645,0.005514874225082,0.1207780123810597,0.005721533608926,0.0065295524489414,0.05850915509945091,0.006228869956214863,0.005553270052554694,0.06046980783212067,0.006994991443297074,0.007960625489785872
5.909547738693467,-45.678391959798994,-45.678391959798994,0.0398808591030346,0.0064434897797661,0.0056090003650798,0.0394407105977445,0.0071560529224066,0.0080795679920554,0.0935744356011312,0.0056961825392127,0.0055169178230339,0.098773613987511,0.0061276444153506,0.0074721792518135,0.1010298218756265,0.0054961891107222,0.0054762622597433,0.1069831482886501,0.0059575778885891,0.0072418352368556,0.1161200325179261,0.0054526857799118,0.0055823857053685,0.1209279279312848,0.0058744771224524,0.0067656709208998,0.058500013871483986,0.0063082998975359595,0.005544113416569641,0.060450031301385654,0.00704544191124874,0.008170491644061736
6.030150753768844,-44.77386934673367,-44.77386934673367,0.0398915777548605,0.0065255727239185,0.0056062803641586,0.0394268161040595,0.0071882496781834,0.008256002332824,0.0935904680889696,0.0058183820027205,0.0055390306357228,0.0988287904678714,0.0062293255176672,0.0076827167725739,0.1010605788507317,0.0056343911652968,0.0055095875634027,0.1070657456012036,0.0060704916911006,0.0074215672404789,0.116125112366668,0.0056126432880536,0.0056483793130054,0.1209517855180923,0.00602691383683,0.0069864361341598,0.05848392729532539,0.006386767853638355,0.005535718739615122,0.06042609727273539,0.0070959018141240685,0.008353685443291447
6.150753768844221,-43.86934673366834,-43.86934673366834,0.039921181581719,0.006602896466396,0.0056018658828175,0.0394384343840544,0.0072153975119641,0.0084088942528419,0.0935274003297271,0.0059398041808376,0.005559793817604,0.0988020694404311,0.0063280810485182,0.007871891677507,0.1009946505688323,0.0057747134918925,0.0055435991374474,0.107029010785158,0.0061835036299938,0.007591381343734,0.1160229177901799,0.0057746712266827,0.0057132546226122,0.1208493342888242,0.0061786120709397,0.007197345155774,0.058462040136544345,0.006464658925559379,0.005527859959192774,0.060399018765052444,0.007147201199766197,0.00851519574502454
6.271356783919598,-42.96482412060301,-42.96482412060301,0.0399692021585558,0.0066747909787825,0.0055953765870372,0.0394752617560649,0.007236732778079,0.0085420412392805,0.0933855390107319,0.0060603455817589,0.0055787509377605,0.0986925070799247,0.0064244346144696,0.008041458325297,0.1008324928687938,0.0059174587820217,0.0055779083480939,0.1068730243692592,0.0062975327080682,0.0077552232391665,0.115812985849868,0.0059382758695396,0.0057774745069269,0.1206204293364215,0.0063292801384752,0.0074020916835376,0.058435508491693815,0.006542026286349117,0.005520195446257369,0.060369856157140044,0.007199426073227068,0.008657925339076843
6.391959798994975,-42.06030150753769,-42.06030150753769,0.0400350780430245,0.0067409298957741,0.0055866356163508,0.0395367696495162,0.0072514938626381,0.0086585255170154,0.0931655100044857,0.0061799776537276,0.0055956948088919,0.0984993899134434,0.0065192261078967,0.0081926582418701,0.1005748334276482,0.0060627507179212,0.0056120952924644,0.1065987301463452,0.0064135733609474,0.0079154258279589,0.1154948750735907,0.0061027471504812,0.0058414026328642,0.1202650830110052,0.0064785905348647,0.0076026447631603,0.05840544103103506,0.006618538704933882,0.00551230139349386,0.06033964996364685,0.0072516493127211135,0.008783248949219957
6.5125628140703515,-41.15577889447236,-41.15577889447236,0.0401181667521891,0.006801483358874,0.005575715314845,0.0396222369567826,0.0072592644200298,0.0087610191521388,0.0928682330394944,0.0062987268082487,0.0056107655177673,0.0982222561542208,0.0066134380750767,0.0083269094117136,0.1002226287165433,0.00621042741749,0.005645709022018,0.1062078467409525,0.00653236352966,0.0080729929155245,0.1150682346006418,0.0062673432327899,0.0059051908540562,0.1197835297844143,0.0066262008351108,0.0077995133248883,0.05837284274742542,0.006693527005180348,0.005503734623566946,0.060309354558131745,0.0073019340175587266,0.008891719245285583
6.633165829145728,-40.25125628140703,-40.25125628140703,0.0402177559423251,0.0068571589156313,0.0055629498342491,0.03973078378176,0.007260259812654,0.0088519362568646,0.0924948888803853,0.0064166588673195,0.0056244872710111,0.0978609041123623,0.0067080025574774,0.0084463066515118,0.0997770309243415,0.0063599675103982,0.0056782915741239,0.1057027571238257,0.0066540410662073,0.0082278703189062,0.1145328709365853,0.0064314658713527,0.005968737193181,0.1191762946240291,0.0067717679367522,0.0079920939537988,0.058338563878679285,0.006766122715147837,0.005494112085688681,0.060279776603717514,0.0073476417945124535,0.008983741889362925
6.7537688442211055,-39.346733668341706,-39.346733668341706,0.0403330735639149,0.0069091143866338,0.0055489072461575,0.0398614041689268,0.0072554690677452,0.0089334575241318,0.0920468817833763,0.0065338741291667,0.0056377062228503,0.0974153907821721,0.0068036316419615,0.0085537889886529,0.0992393673809719,0.006510467502973,0.0057094384253921,0.1050863872265952,0.0067778821466077,0.0083792209412943,0.1138888059478316,0.0065947764925748,0.0060317149550632,0.1184442541692363,0.0069149528275095,0.0081790367114447,0.058303256133169876,0.0068354544322510044,0.00548318610529903,0.060251521013529694,0.007385975916326298,0.009060093898729249
6.874371859296482,-38.44221105527638,-38.44221105527638,0.0404632967471313,0.0069587609629619,0.0055343222626957,0.0400129958252853,0.0072466032004594,0.0090074882459709,0.0915258002760167,0.0066505093263807,0.0056514261130462,0.096886024968371,0.0069006989498465,0.008652935946168,0.0986111331458007,0.0066606830564996,0.0057388884488439,0.1043620848323908,0.0069022096327214,0.008525729526507,0.1131363211314541,0.0067572231125065,0.0060936557294997,0.1175886810462226,0.0070554167730843,0.0083585977326954,0.05826733782794402,0.006900850821230412,0.005470894731431838,0.06022494637166502,0.0074146057842420475,0.009122215588765727
6.994974874371859,-37.537688442211056,-37.537688442211056,0.0406075591614459,0.0070075039558634,0.0055199990542185,0.0401843853427428,0.0072358523936802,0.0090756044142364,0.0909333793280907,0.0067667339468037,0.0056665809168911,0.0962733598462012,0.0069991775722321,0.0087474683718261,0.097893995660405,0.0068091382550812,0.0057666146736002,0.103533508740521,0.007024529622355,0.0086659306378338,0.1122759851070139,0.006918976510273,0.0061540577200494,0.1166112642636949,0.0071928173914942,0.0085289662020603,0.058230969099203375,0.0069619982398941545,0.005457374744381184,0.06020013101460529,0.00743218743954403,0.009172260112685104
7.115577889447236,-36.633165829145725,-36.633165829145725,0.0407649566178524,0.0070564847687949,0.0055066996220684,0.0403743479169405,0.0072255048119776,0.0091390139448804,0.0902714667555742,0.0068827263725855,0.0056838132509797,0.0955781895769588,0.0070986261927511,0.0088406181459495,0.0970898089048615,0.0069542957440422,0.0057928749574691,0.1026045360013179,0.0071419029024413,0.0087985112140711,0.1113086634531081,0.0070803020219226,0.0062124884603899,0.1155141024001253,0.0073268213739618,0.0086885554719091,0.058194037964075976,0.007019015195930981,0.005442936645860442,0.060176850461373915,0.0074386289817123235,0.009212932309336301
7.236180904522612,-35.7286432160804,-35.7286432160804,0.0409345507597066,0.0071063863625737,0.0054950357835834,0.0405816209878978,0.0072175155338672,0.0091985359100818,0.0895419962608963,0.0069986230770204,0.0057033294758873,0.0948015535814033,0.0071982163668359,0.0089345672429219,0.0962006334993438,0.0070947673091372,0.0058181877576509,0.1015791920602522,0.0072514938226868,0.0089225198943426,0.1102355121585924,0.007241412207852,0.0062686576172044,0.1142996706009342,0.0074571526064966,0.0088362405420213,0.05815615767763677,0.007072430254878019,0.005428010892337767,0.06015456658151141,0.007435037360916923,0.00924718402701982
7.35678391959799,-34.824120603015075,-34.824120603015075,0.0411153708259647,0.007157346131474,0.0054853824056639,0.0408049115787389,0.007213126574906,0.0092545945580892,0.0887469688889689,0.0071144495683126,0.0057248758201859,0.0939447504605987,0.0072968049657605,0.0090301290478731,0.095228758735728,0.0072295310323477,0.0058432226635385,0.1004616053295924,0.0073511784960421,0.0090374357486936,0.1090579578050763,0.0074023488051151,0.0063224484542451,0.1129707665226678,0.0075836830873552,0.0089715182438407,0.05811667549234487,0.007123076737960203,0.0054130794204842346,0.06013242874167353,0.007423389073271843,0.009277849807354847
7.477386934673366,-33.91959798994975,-33.91959798994975,0.0413064136592169,0.0072089901536265,0.005477826904105,0.0410428973931897,0.0072126260125382,0.009307235673614,0.0878884439199256,0.0072300576351504,0.005747836309203,0.0930093615826951,0.0073930626475228,0.00912676343595,0.0941767226081912,0.007358111546876,0.0058686288728992,0.0992559844308398,0.0074400576826658,0.0091431010227723,0.1077776689268336,0.007562928006607,0.0063739107291621,0.1115304435859581,0.0077065485861689,0.0090945716244438,0.05807469254775938,0.0071719377142553395,0.005398606076568542,0.06010928708285027,0.0074060488552498615,0.009307302632219584
7.597989949748744,-33.01507537688442,-33.01507537688442,0.0415066423433094,0.0072605702880996,0.0054721655645359,0.0412942219798268,0.0072153001335661,0.0093561865484597,0.0869685393563814,0.0073451005108029,0.0057714118618092,0.0919972823116023,0.0074856595911092,0.0092229093692871,0.0930473264534661,0.0074806793174808,0.0058948526767177,0.0979666135465485,0.0075187254338899,0.009239578794982,0.1063965236458265,0.0077227563098253,0.0064232281076325,0.1099819416753296,0.0078262412850869,0.0092062378274706,0.05802909416350725,0.00721998160004857,0.0053849760908834966,0.06008371793851099,0.007385286801736664,0.009337189114479737
7.71859296482412,-32.11055276381909,-32.11055276381909,0.0417149840625193,0.0073111603954506,0.0054679505352852,0.0415574845266872,0.0072195867765683,0.0094009809548398,0.0859894412518891,0.0074590695872577,0.0057948174442812,0.0909107570253076,0.0075734831900739,0.0093165201623019,0.0918436416983049,0.0075980373418227,0.0059220043832021,0.0965978593240481,0.007589199813062,0.0093270262559453,0.1049165786323625,0.0078812961356058,0.0064706763129216,0.1083286254539165,0.0079436156262411,0.0093079012643889,0.057978589280449855,0.007268020642648052,0.005372450695677879,0.060054061126986594,0.0073629117373692704,0.009368276747998356
7.839195979899497,-31.20603015075377,-31.20603015075377,0.0419303279365228,0.0073598573354327,0.0054645819775508,0.0418312251498845,0.0072233925168436,0.0094411492019661,0.0849534202290598,0.0075713940994149,0.0058174375621653,0.0897524127188622,0.0076558325891018,0.0094056290494321,0.0905690072704033,0.0077114888534993,0.0059498210174624,0.0951541818292128,0.0076545160386164,0.0094056600540568,0.1033400437356805,0.0080379438762449,0.0065165841713776,0.1065739387636502,0.0080597575930502,0.009401347618364,0.057921757230250996,0.007316607093541159,0.0053611397325332814,0.06001846837929177,0.007340071186544824,0.00940042224828443
7.959798994974874,-30.301507537688437,-30.301507537688437,0.0421515236750476,0.0074059385383584,0.0054614287778258,0.0421139069118677,0.0072245018956303,0.0094764373286271,0.0838628527168704,0.0076815773455196,0.0058389044920804,0.0885252852995004,0.0077325218472849,0.0094887745193959,0.0892270173159723,0.0078226108751475,0.0059777387594536,0.0936401422404987,0.0077180860358879,0.0094758366945299,0.1016692654282278,0.0081920857371307,0.0065613015692915,0.1047213804895265,0.0081757145689869,0.0094886091094062,0.057857099469041925,0.0073659652025256685,0.0053509928828489985,0.059974961505161795,0.007317203035010788,0.009432654685183048
8.080402010050252,-29.396984924623112,-29.396984924623112,0.0423773818926609,0.0074489472805906,0.005457951579003,0.0424038962447149,0.0072209903968956,0.009506987089069,0.0827202437862291,0.0077893223797225,0.0058590953814861,0.087232832759481,0.0078038407416006,0.0095651745312984,0.087821499834731,0.0079329845070216,0.0060050511835748,0.0920604012403816,0.007783002972993,0.0095382033138407,0.0999067207276547,0.0083431166688316,0.0066051707539155,0.1027745033635449,0.0082921464122605,0.0095718091254435,0.05778309348147863,0.007415950805036235,0.005341808869603088,0.059921498105322095,0.007294089914537569,0.009463359242043126
8.201005025125628,-28.492462311557787,-28.492462311557787,0.0426066768235693,0.0074887015192648,0.0054537982376649,0.0426994439318946,0.0072115560067847,0.0095333996830238,0.081528248063731,0.0078945976831365,0.0058780700321217,0.0858789302616308,0.0078703676941687,0.0096346345473458,0.086356487589678,0.0080439428213606,0.006031100577899,0.0904197041800776,0.0078514830144151,0.0095938251936958,0.0980550217320545,0.0084904335390249,0.0066484944006888,0.1007369331925583,0.0084090085578515,0.0096529898183348,0.05769824581643286,0.007466036977797935,0.005333261572556065,0.059856041816345074,0.007269970602504978,0.009490542339042448
8.321608040201005,-27.587939698492463,-27.587939698492463,0.0428381519858304,0.0075252434538392,0.005448847700575,0.0429986692535957,0.0071957043749415,0.0095566316872384,0.0802896851245011,0.0079976123992614,0.0058959830327862,0.0844678436897265,0.0079326851268338,0.0096972709608231,0.0848361831289217,0.0081563868592366,0.0060554404129329,0.0887228517410954,0.0079245804820558,0.0096441912781493,0.0961169295786599,0.0086334309373746,0.0066914969375459,0.098612402643369,0.0085253867259436,0.0097338996673061,0.05760114123358626,0.007515337620323971,0.005324942200024208,0.05977663335469721,0.007243687226836196,0.009512151546289992
8.442211055276381,-26.68341708542713,-26.68341708542713,0.0430705290858752,0.0075587586132933,0.0054431934764184,0.0432995502377535,0.0071737550195336,0.0095777259042726,0.0790075460674042,0.0080987046033259,0.005913001946411,0.0830041802284053,0.0079910889861269,0.0097531923345833,0.0832649199483704,0.0082706946464049,0.006077919831457,0.0869746575814618,0.0080022084136825,0.009691043028276,0.0940953756690121,0.0087715271444533,0.006734283026601,0.0964047916011581,0.0086395603835451,0.0098157402544898,0.05749048523640554,0.0075626889234002535,0.005316416530747771,0.05968145814570559,0.007213868508610253,0.009526412279371088
8.562814070351758,-25.778894472361813,-25.778894472361813,0.0433025201517961,0.0075894936774107,0.0054370773230955,0.0435999230798276,0.0071466750426913,0.009597442972503,0.0776849886603185,0.0081981806056866,0.0059292527857132,0.0814928168032189,0.0080453921924684,0.0098022825516363,0.0816471217719239,0.0083867194765465,0.0060986699397135,0.0851798969284803,0.008083388473171,0.009736047453477,0.0919934875120646,0.0089042297048357,0.0067768046471084,0.0941181655707756,0.0087492942114041,0.0098989140115631,0.05736513783605674,0.007606801675463989,0.005307294434196812,0.05956890619584125,0.007179151818304247,0.009532130667730359
8.683417085427136,-24.874371859296474,-24.874371859296474,0.0435328425661954,0.0076176943943739,0.0054307994834851,0.0438974935996958,0.0071157858828155,0.0096159058755148,0.0763253194829006,0.0082961633329748,0.0059448011580305,0.0799388094757605,0.0080948921332304,0.0098441729998537,0.0799872616864366,0.0085038543269386,0.0061180054365745,0.0833432518872488,0.0081665891340366,0.0097804085548335,0.0898146165317133,0.0090312251038105,0.0068188513575771,0.0917568046756302,0.008852277564126,0.0099828518127701,0.05722413716384274,0.007646474453935511,0.005297304710101761,0.05943762015961318,0.007138431100370616,0.00952890533811192
8.804020100502512,-23.96984924623115,-23.96984924623115,0.0437602363632258,0.007643573924534,0.0054246368254373,0.0441898630200842,0.0070824194539206,0.0096323787844072,0.074931962792917,0.0083925045424317,0.0059596660720825,0.0783472888919595,0.0081385170793406,0.0098784003766399,0.0782898225093068,0.0086211350059074,0.0061362817949709,0.0814692601130334,0.008250015144957,0.0098245484489174,0.08756236558392,0.0091524588320575,0.0068600746332214,0.0893252182430049,0.0089465858621258,0.0100660036513396,0.05706671243037015,0.007680828686193921,0.005286362794570966,0.05928652827666196,0.007091096501413442,0.009517198123700232
8.924623115577889,-23.065326633165824,-23.065326633165824,0.043983482880485,0.0076673118873699,0.0054187925029969,0.0444745693473634,0.007047613216175,0.0096452681527964,0.073508417272861,0.0084867907449793,0.0059738547897403,0.0767233484099855,0.0081751075957536,0.0099046618779127,0.0765592593755405,0.0087373621964968,0.0061537595333443,0.0795622733114207,0.0083317762797278,0.0098679716904414,0.0852406146059066,0.0092681698323464,0.006900047774866,0.0868281432615239,0.009031042088678,0.0101460367354019,0.05689228660039401,0.0077095064498147285,0.0052746148425118645,0.05911485995719247,0.007037218582581479,0.00949823879933955
9.045226130653266,-22.1608040201005,-22.1608040201005,0.0442014236362611,0.0076890769189214,0.0054133843806685,0.0447491442428412,0.0070119220082212,0.0096523685757248,0.072058203201144,0.0085784375373453,0.0059874017317201,0.0750719324285064,0.0082037484573236,0.0099230365169561,0.0747999651564255,0.0088512326625487,0.0061705208086962,0.0776264308159717,0.0084099510044885,0.009909361025863,0.0828535435888554,0.0093788575284927,0.0069383516343474,0.0842705284949938,0.0091054031386992,0.0102202178206234,0.056700469898482604,0.007732772633106907,0.0052624423104685545,0.058922143164516466,0.006977631484843605,0.009473777806820398
9.165829145728642,-21.256281407035175,-21.256281407035175,0.0444129781530413,0.0077090603111213,0.0054084626353327,0.0450111835927388,0.006975387555413,0.0096513014138816,0.0705848037671163,0.0086668366263763,0.0060003933622878,0.0733977326126905,0.0082240568462731,0.0099340571238098,0.0730162390136238,0.0089614738025874,0.0061864632294834,0.07566565143535,0.0084826232953282,0.0099468699975413,0.0804056527525882,0.0094851832537584,0.0069746675928057,0.0816575090799305,0.0091703585454753,0.0102858919542361,0.056491045783946855,0.007751486744067674,0.005250418086952336,0.05870818423195062,0.00691388333961943,0.009445741484133033
9.28643216080402,-20.35175879396985,-20.35175879396985,0.0446171593867653,0.0077275050241083,0.0054040375345806,0.0452584281835917,0.0069376543895922,0.00964003579447,0.0690916050518742,0.0087515056403618,0.0060129655858201,0.0717050991660194,0.0082363531374418,0.009938583482908,0.0712122581747549,0.0090669710247529,0.0062013689171745,0.0736836441754034,0.0085479771989482,0.0099785149562064,0.0779017802598035,0.0095878307531798,0.0070088553567526,0.0789943784667839,0.0092273796748967,0.0103409373694741,0.05626395129391243,0.007766947397098152,0.005239217238582593,0.05847303218714903,0.006848043762278753,0.009415871174465393
9.407035175879397,-19.447236180904525,-19.447236180904525,0.0448130854647732,0.0077447142384483,0.0054000998341099,0.0454888491885673,0.0068981719987363,0.009617357478383,0.0675818395030985,0.0088321958927149,0.0060252705704098,0.0699979730922349,0.0082416799985004,0.0099375138920122,0.0693920528936813,0.0091668691377915,0.0062150220946403,0.0716839357275071,0.0086044853976074,0.0100025513591355,0.0753471179439606,0.0096873640972837,0.0070409944552752,0.0762865652318244,0.0092784797229436,0.0103840870798085,0.05601925363179748,0.0077806493676577234,0.005229498682283379,0.05821693087359858,0.006782384667959335,0.009385429668101497
