x_solarhour,x_sun_alt,x_lat,solarhour,sun_alt,lat,solarhour_glm,sun_alt_glm,lat_glm
20.381909547738694,62.8643216080402,62.8643216080402,0.0012020906221157576,0.0027970018278069054,0.006214550865703432,8.592112807528275e-05,0.0032771834409456658,0.00024367083591586572
20.50251256281407,63.768844221105525,63.768844221105525,0.0012499949093225057,0.002648498667158042,0.006167782255191678,0.0001037692197288719,0.003105119017356567,0.00014499493972616016
20.623115577889447,64.67336683417085,64.67336683417085,0.0013036782736644435,0.002501225215847873,0.006123731166510716,0.00012523964406564272,0.002930869894108497,8.261503270431809e-05
20.74371859296482,65.57788944723617,65.57788944723617,0.0013639897132197978,0.0023557382744119303,0.006083290899947858,0.00015108901701400205,0.00275545833078228,4.504348459115616e-05
20.8643216080402,66.4824120603015,66.4824120603015,0.0014319112471578856,0.002212723003083748,0.0060469487259385574,0.00018223483738993257,0.00258039591846356,2.3486573026177468e-05
20.984924623115578,67.38693467336685,67.38693467336685,0.0015085844737909248,0.002072897217374301,0.006014692390778143,0.0002197846114663953,0.002407532158203483,1.170585015887344e-05
21.105527638190953,68.29145728643218,68.29145728643218,0.0015953415915926816,0.0019369157450359609,0.00598603397592765,0.0002650677618740761,0.002238816997635997,5.574304468834104e-06
21.22613065326633,69.1959798994975,69.1959798994975,0.0016937406236267358,0.0018052946637926624,0.005960130926423844,0.0003196700600975418,0.0020760307351938814,2.5352183662010647e-06
21.346733668341706,70.10050251256283,70.10050251256283,0.0018056043290853403,0.0016783686672749171,0.005935959147246347,0.0003854702345072721,0.001920545779320821,1.100854128995096e-06
21.467336683417084,71.00502512562815,71.00502512562815,0.0019330619863627274,0.001556286245433027,0.00591248954676692,0.0004646782972449205,0.001773176965360776,4.5625101880535026e-07
21.587939698492463,71.90954773869348,71.90954773869348,0.002078592892698763,0.0014390391435955766,0.005888832935542561,0.0005598749853983711,0.001634152233205035,1.8043557611606245e-07
21.708542713567837,72.8140703517588,72.8140703517588,0.002245070053930833,0.001326515945855484,0.005864336666398231,0.000674051506076364,0.001503200911208228,6.807408148536415e-08
21.829145728643216,73.71859296482413,73.71859296482413,0.0024358021475981958,0.0012185652618691887,0.005838627848234059,0.0008106484961336914,0.0013797239617815307,2.4495729273832083e-08
21.94974874371859,74.62311557788945,74.62311557788945,0.0026545714526738343,0.001115052640411732,0.0058115975144220795,0.000973592748707369,0.0012629906886024512,8.405521394955903e-09
22.07035175879397,75.52763819095478,75.52763819095478,0.002905665074295124,0.0010158979000627658,0.005783312119589953,0.0011673298269603242,0.0011523064269712106,2.7499774785593984e-09
22.190954773869347,76.4321608040201,76.4321608040201,0.003193896482469163,0.0009210862312230495,0.005753833073284079,0.0013968502041357988,0.00104711472997287,8.57659600426584e-10
22.31155778894472,77.33668341708542,77.33668341708542,0.0035246141659827103,0.00083065557425091,0.005722930505926712,0.0016677060808880824,0.0009470268679209999,2.549523162319077e-10
22.4321608040201,78.24120603015075,78.24120603015075,0.0039036941175631316,0.0007446709959298989,0.0056896967632407945,0.001986015596886406,0.0008517983882331269,7.222755969307964e-11
22.552763819095475,79.14572864321607,79.14572864321607,0.00433751295832169,0.0006632003322945598,0.00565209447011347,0.0023584508490967077,0.0007612862039398287,1.9498128651222293e-11
22.673366834170853,80.0502512562814,80.0502512562814,0.004832898821901964,0.0005863024141597985,0.00560650709720411,0.0027922060359983933,0.0006754162736281614,5.0150892685776936e-12
22.79396984924623,80.95477386934675,80.95477386934675,0.0053970576899645415,0.0005140312198746768,0.005547391963280903,0.003294942243685284,0.000594175844513592,1.2288902942967181e-12
22.914572864321606,81.85929648241208,81.85929648241208,0.006037473725031535,0.00044645047858004954,0.005467162789334617,0.003874705938891189,0.0005176252836266107,2.8684815677284805e-13
23.035175879396984,82.7638190954774,82.7638190954774,0.0067617832870310885,0.00038364806706967766,0.005356443495469672,0.0045398191696669225,0.0004459123689391654,6.377548996688498e-14
23.155778894472363,83.66834170854273,83.66834170854273,0.007577623720342609,0.00032574021712373683,0.005204820076761797,0.005298740792059137,0.00037927115039303595,1.3504510185524746e-14
23.276381909547737,84.57286432160805,84.57286432160805,0.00849245959719568,0.0002728609193849033,0.005002150218202266,0.0061598996903326885,0.00031799616578391234,2.7232633467591703e-15
23.396984924623116,85.47738693467338,85.47738693467338,0.009513390804832551,0.00022513850098268556,0.004740356525463724,0.007131502842514261,0.0002623946756512872,5.22938325454038e-16
23.51758793969849,86.3819095477387,86.3819095477387,0.01064694853917765,0.00018266572663721761,0.004415443821455903,0.008221323064725691,0.0002127283109105011,9.561525665981696e-17
23.63819095477387,87.28643216080403,87.28643216080403,0.011898886768994584,0.00014547049496318082,0.004029300055276216,0.009436473181574895,0.00016915795462013922,1.6645128151344588e-17
23.758793969849247,88.19095477386935,88.19095477386935,0.013273977906448894,0.0001134922256295466,0.003590749717268776,0.010783175039600358,0.00013170261731068925,2.758665194549303e-18
23.87939698492462,89.09547738693468,89.09547738693468,0.014775822122588008,8.656649039866425e-05,0.003115405527079252,0.012266533040415861,0.00010021765841268705,4.35243883855245e-19
24.0,90.0,90.0,0.01640667987140272,6.441894680397861e-05,0.0026241292497628504,0.013890322584214259,7.439297650915593e-05,6.536710791998959e-20
