x_solarhour,x_sun_alt,x_lat,v0_solarhour,v0_sun_alt,v0_lat,v0_solarhour_glm,v0_sun_alt_glm,v0_lat_glm,v45_solarhour,v45_sun_alt,v45_lat,v45_solarhour_glm,v45_sun_alt_glm,v45_lat_glm,v50_solarhour,v50_sun_alt,v50_lat,v50_solarhour_glm,v50_sun_alt_glm,v50_lat_glm,v65_solarhour,v65_sun_alt,v65_lat,v65_solarhour_glm,v65_sun_alt_glm,v65_lat_glm,v25_solarhour,v25_sun_alt,v25_lat,v25_solarhour_glm,v25_sun_alt_glm,v25_lat_glm
5.185929648241205,-51.10552763819096,-51.10552763819096,0.0530622294950182,0.0063632126843455,0.0054256477551256,0.0534336898163707,0.0071486832123379,0.0057169476502799,0.1027241843929037,0.0045153673169211,0.0053781857032353,0.1087290116396129,0.0051704616073274,0.0055731880337733,0.1057546430061975,0.0044760956937405,0.0053447877635357,0.1109318011448846,0.0051457178828801,0.0053922088113451,0.1122457042223953,0.0044324420137756,0.0052315006067518,0.1162144548058037,0.0048772525691658,0.004977103912113,0.0640575818167951,0.0063478134398079,0.0054203965087853,0.0650294734678251,0.0069571026336604,0.0054180767312508
5.306532663316583,-50.201005025125625,-50.201005025125625,0.0530093029108547,0.0064491259974986,0.0054484881840635,0.0532992287756266,0.0071918772287128,0.0061412622303901,0.1033014455326142,0.0046777466430857,0.0053950437942199,0.1093915888251987,0.0053396366520064,0.0059779674650031,0.1063267042622754,0.0046408075092259,0.0053746475106902,0.1115674532287407,0.0053034401828147,0.0058284453325406,0.1129085265569516,0.0045902387526289,0.0052803410180849,0.1169150566985054,0.0050295032556178,0.0053776650429294,0.0641293797340207,0.0064419158302411,0.0054525608996303,0.0651563110614254,0.0070099977125168,0.0058403902385488
5.427135678391959,-49.2964824120603,-49.2964824120603,0.0529628229586838,0.0065326750471076,0.0054696538274289,0.0531755577928735,0.0072289886847616,0.0065034231260466,0.1037885831025253,0.0048410317395151,0.005411350418625,0.1099587216662238,0.0055083189599398,0.0063214589500992,0.1068041989398486,0.0048063705231895,0.0054058251206727,0.1121078395957621,0.0054557696808203,0.0062105504010131,0.1134627812346559,0.0047483240533127,0.0053310626339955,0.1175116983687611,0.0051798715316937,0.005733166191573,0.0641915700256869,0.0065328072660822,0.00548420690709,0.0652787859398257,0.0070602225172173,0.0062071033513557
5.547738693467337,-48.391959798994975,-48.391959798994975,0.0529232149501313,0.0066137419770501,0.0054904069073053,0.053064139623956,0.0072602389159202,0.0068106306810507,0.1041842307226309,0.0050046861060727,0.0054275056583237,0.1104290560129157,0.0056750728353492,0.0066107971117236,0.1071871640755744,0.004972426361622,0.0054376850483811,0.1125508213592422,0.0056029170274894,0.006541729597545,0.1139083961330726,0.0049063101365651,0.0053831236644135,0.1180040013639892,0.0053283898275249,0.0060480115347296,0.0642436847838379,0.0066201721043744,0.0055151953680504,0.0653954972460045,0.0071072139855966,0.006524338801501
5.668341708542713,-47.48743718592965,-47.48743718592965,0.0528908346446684,0.0066919905729984,0.0055119948184289,0.0529663996873159,0.0072860903184989,0.0070733293575751,0.1044871881308457,0.0051682019529306,0.0054439060477083,0.1108011972263879,0.0058381658959826,0.0068562866902475,0.1074756405483015,0.0051386318218987,0.0054696592390144,0.1128940446767634,0.0057457795023432,0.0068283130450342,0.114245576296434,0.0050639581994003,0.0054358129787673,0.1183912329412697,0.0054755126609009,0.0063286375395985,0.0642852120432919,0.0067037314180344,0.0055455007474598,0.065504848373405,0.007150190677327,0.0068011266206069
5.788944723618091,-46.58291457286432,-46.58291457286432,0.0528659813070751,0.006766891471141,0.0055353549447074,0.0528837275113568,0.0073071593693477,0.0073027269625294,0.104696475549396,0.005331168336175,0.0054608581748871,0.1110737426846566,0.0059958801388549,0.007069076574138,0.1076696625649372,0.005304651093007,0.005501323964594,0.1131350948985323,0.0058857279726964,0.007078096236533,0.1144747655199243,0.0052212770043448,0.0054884100155469,0.1186723603766217,0.0056219958658456,0.0065819140160981,0.0643156430590938,0.0067832682391373,0.0055752235182962,0.065605112477149,0.0071884333790636,0.0070471466383962
5.909547738693467,-45.678391959798994,-45.678391959798994,0.0528489060417483,0.0068377952615358,0.0055609037233118,0.0528174600180644,0.0073240753345667,0.0075088257450927,0.1048113814334285,0.005493319470476,0.0054785130888754,0.1112453243731823,0.0061468935596731,0.0072592989135836,0.1077692591296575,0.0054701494837532,0.005532416564669,0.1132716619113229,0.0060242932977794,0.0072989670917127,0.1145965960655042,0.0053785630675443,0.0055403250177119,0.118846133453117,0.005768716777971,0.0068140346147332,0.0643345191212839,0.0068586242533303,0.0056045628130537,0.0656945022409579,0.0072215220364408,0.0072709921950782
6.030150753768844,-44.77386934673367,-44.77386934673367,0.0528398156948788,0.0069040423520806,0.005588457521459,0.0527688471755149,0.0073373517833408,0.007699231290078,0.1048314992260318,0.0056545400120847,0.0054968325062568,0.1113146565646312,0.0062906040409501,0.0074348940691778,0.1077744656275051,0.005634796483616,0.0055628132173443,0.1133017023780147,0.0061628423219278,0.0074979681303598,0.1146118296860896,0.0055363625189149,0.0055911925729853,0.1189111848035167,0.005916487099541,0.0070299575569092,0.0643414740770796,0.0069296761130989,0.0056337599521651,0.0657712415134864,0.0072494512378332,0.0074791795410866
6.150753768844221,-43.86934673366834,-43.86934673366834,0.052838873148612,0.0069650819645749,0.0056172987562503,0.0527390030242589,0.0073473220345516,0.0078787625261316,0.1047567496240001,0.0058148218368814,0.0055155967377405,0.1112805834601019,0.0064272745205201,0.0076011416654072,0.1076853427453598,0.0057982841921836,0.0055924984591354,0.1132235852622857,0.0063023266799217,0.0076807977329696,0.1145212943276795,0.0056953572215441,0.0056409053862669,0.1188661367122663,0.0060658988482458,0.0072332911487936,0.0643362690228679,0.0069963038161569,0.0056630341006176,0.0658336368009964,0.0072725882028471,0.0076758850197188
6.271356783919598,-42.96482412060301,-42.96482412060301,0.0528461950446667,0.0070205659530201,0.0056463644643983,0.0527288470466163,0.0073541535785008,0.0080497070263521,0.1045873861228706,0.0059741885774627,0.0055344587589096,0.1111421223660918,0.0065579357120437,0.0077607846916988,0.1075019994512218,0.0059603607496848,0.0056215475734479,0.1130362090073254,0.0064431543516478,0.0078516637130598,0.1143258216997976,0.0058562023285028,0.0056895904753185,0.1187097033233625,0.0062172265462032,0.0074264470854748,0.0643188162035012,0.0070583630022595,0.0056925314602425,0.0658801467409967,0.0072914928128459,0.007863224747869
6.391959798994975,-42.06030150753769,-42.06030150753769,0.0528618478750404,0.0070703905932028,0.0056745059858039,0.0527390420487749,0.0073579181358598,0.0082124746640046,0.1043239831596451,0.0061326187520711,0.0055530375459738,0.1108984993380895,0.0066840683349569,0.0079145686756474,0.1072246166849698,0.0061208702036784,0.0056501231108304,0.1127390817628993,0.0065851914453179,0.0080133719316977,0.1140261912351621,0.0060193601915403,0.0057375434230088,0.1184407788377298,0.0063703947041807,0.0076108971621691,0.0642891899695272,0.0071156698923014,0.0057223005981287,0.0659094475018487,0.0073066675436511,0.0080418237383336
6.5125628140703515,-41.15577889447236,-41.15577889447236,0.0528858430318422,0.0071146785106801,0.0057007543467028,0.0527699350462325,0.0073586707611868,0.008366392562856,0.103967407855422,0.0062899980132425,0.0055710298072817,0.1105491759451375,0.0068071661669771,0.0080620000686953,0.1068534687881112,0.0062797846888892,0.0056784703375046,0.1123323597990031,0.0067278668772372,0.008167546281134,0.1136230857274712,0.0061849783078413,0.0057851446068665,0.118058504908892,0.0065250103134658,0.0077874283693691,0.0642476236146879,0.007168004287274,0.0057522942083965,0.0659204915800547,0.0073183281468205,0.0082114407960974
6.633165829145728,-40.25125628140703,-40.25125628140703,0.0529181309376174,0.0071537150731922,0.0057245283878711,0.0528215071199039,0.007356492693604,0.0085104315049511,0.1035187780080109,0.0064461160806914,0.0055883089411522,0.1100938675519922,0.0069283219642864,0.008202136684964,0.106388940436704,0.0064372151914131,0.0057068930578226,0.1118168432976643,0.0068703346175433,0.0083149076945731,0.1131170631414471,0.0063528440286473,0.0058327817033418,0.117562313645729,0.006680451327939,0.0079563575477444,0.0641944919828104,0.007215133105912,0.0057823878357061,0.0659125568365076,0.0073262758318832,0.0083714888351814
6.7537688442211055,-39.346733668341706,-39.346733668341706,0.0529585939258071,0.0071878687703707,0.0057457394352326,0.0528933370034808,0.0073514761822948,0.0086437310814144,0.1029794103953082,0.0066007026137773,0.0056049795649173,0.109532554955893,0.007047965172969,0.0083342500927198,0.1058315378285566,0.0065933936020772,0.0057357015629935,0.111193932652588,0.0070116470045718,0.0084555656542246,0.1125085477851138,0.0065224213436312,0.0058807948060382,0.1169519459268401,0.0068359904238407,0.0081177128867716,0.0641302808237125,0.0072568532238776,0.0058124025440707,0.0658852820411176,0.0073299136630421,0.0085213797932481
6.874371859296482,-38.44221105527638,-38.44221105527638,0.0530070372405835,0.0072175265667534,0.0057647725151562,0.0529845815248004,0.0073436627622491,0.0087658738996758,0.1023507644624314,0.006753480424339,0.0056213675235203,0.1088654920872663,0.0071658215370536,0.0084582458329163,0.1051818939569401,0.0067486280179848,0.0057651407627963,0.1104655518146825,0.0071509023922153,0.0085892862811132,0.1117978423513099,0.0066929470007391,0.0059294473868847,0.1162274476851162,0.0069909209189839,0.008271405490246,0.0640555449137149,0.0072930469462451,0.005842121453044,0.0658386849365036,0.0073283991704201,0.0086606985828081
6.994974874371859,-37.537688442211056,-37.537688442211056,0.0530631774780609,0.0072430627859397,0.0057823539447675,0.0530939742390594,0.0073329727609376,0.0088769302623649,0.1016343869384144,0.0069042123151844,0.005637945573211,0.1080932126617948,0.0072810867787928,0.0085747912048063,0.104440768816454,0.0069032408113317,0.0057953187912879,0.1096340477658535,0.0072873439621878,0.0087157029634429,0.1109851604397105,0.0068635471122344,0.0059789140994557,0.1153891490814993,0.0071446464005046,0.0084174034094082,0.0639708578777348,0.0073237374169276,0.0058712970458316,0.0657731591136329,0.0073208807428633,0.0087892545970213
7.115577889447236,-36.633165829145725,-36.633165829145725,0.0531266280352577,0.0072648402156505,0.0057993424361528,0.0532198419190446,0.0073191701875528,0.0089773427406855,0.1008318627894476,0.0070527291040919,0.0056552162773005,0.1072165381567056,0.007392741072975,0.0086851723110964,0.1036090461869971,0.0070575017865792,0.0058261583803883,0.1087020766414085,0.0074203990852081,0.0088344436328354,0.1100706772618116,0.0070333377929744,0.0060292710409438,0.1144376328433946,0.0072967048672516,0.0085558948311005,0.0638767573757263,0.0073491277608534,0.0058996536402403,0.0656894469554799,0.0073067423779212,0.0089070702878973
7.236180904522612,-35.7286432160804,-35.7286432160804,0.0531968816449037,0.0072832247124535,0.0058164994389444,0.0533601372097165,0.0073018904946315,0.0090677403741251,0.0999447771784452,0.0071989423178364,0.0056735874912593,0.1062365884117556,0.0074998999393998,0.0087909646679423,0.1026877291128014,0.0072115668842158,0.0058573856377202,0.1076724872634532,0.0075496589875684,0.0089451731549754,0.1090545945248847,0.0072014911010224,0.0060804780698096,0.1133736984414502,0.0074467224148869,0.008687402567757,0.0637736897897363,0.0073696096979536,0.0059268942023245,0.0655885875638683,0.0072857855575362,0.0090143541577411
7.35678391959799,-34.824120603015075,-34.824120603015075,0.0532732907712637,0.0072985882587985,0.0058342989786587,0.0535124848111136,0.0072807274953608,0.0091487664440429,0.0989746918407993,0.0073428542395844,0.0056932766721125,0.1051547947752129,0.0076021042744025,0.0088936375578213,0.1016779362926054,0.0073654292152289,0.0058885590469042,0.1065482119487773,0.0076748084489338,0.0090475844708736,0.1079372141648272,0.0073672696150515,0.006132353633756,0.1121983283162771,0.0075943213525404,0.0088128043968014,0.0636619587006554,0.0073857349659926,0.0059527207569415,0.0654718408008683,0.0072583032273377,0.0091114848386309
7.477386934673366,-33.91959798994975,-33.91959798994975,0.0533550473899197,0.0073112834260453,0.0058528252722054,0.0536742380459811,0.0072553460307457,0.0092209786685211,0.0979231376653597,0.0074845740965443,0.00571426824292,0.1039729143128919,0.0076994851890723,0.0089942123481604,0.1005809013258573,0.0075188871686138,0.0059191315315282,0.1053321726147532,0.0077955271011071,0.0091413987167061,0.1067190148100441,0.0075300470790279,0.0061845542158212,0.1109126612469211,0.0077390282797545,0.0089332325925284,0.0635416812456892,0.0073981529816763,0.0059768725868638,0.0653405910816342,0.0072250363801948,0.0091990152237438
7.597989949748744,-33.01507537688442,-33.01507537688442,0.0534411643295627,0.007321590685979,0.0058717803668994,0.0538425425247805,0.0072255741915482,0.0092848460768935,0.0967916234962677,0.0076243352165378,0.0057363289681714,0.1026930424714536,0.0077927794562168,0.0090930622484789,0.0993979761916604,0.0076715354142022,0.0059485331290974,0.1040272077404422,0.0079113970880193,0.009226432061192,0.1054007247047821,0.0076893321478607,0.0062365766769335,0.109517976445239,0.0078802273098749,0.0090498681869995,0.0634127558743062,0.0074075262549107,0.0059991776361946,0.0651962369890349,0.0071870349593336,0.0092776942567517
7.71859296482412,-32.11055276381909,-32.11055276381909,0.0535304607738956,0.0073296595968955,0.0058905916542428,0.0540144037339229,0.0071914392883653,0.0093408327450887,0.0955816594644014,0.0077624944704256,0.0057590680681693,0.1013176209703148,0.007883204789232,0.0091898885793325,0.0981306395869889,0.0078227870344592,0.0059762602648542,0.1026360230298327,0.0080218608249945,0.0093027494150157,0.1039833853097287,0.0078447999975517,0.0062877991326249,0.1080156903331232,0.008017181263087,0.0091636936986782,0.0632748441048248,0.0074144384513529,0.0060196033108665,0.0650400747576808,0.0071454634306386,0.0093484956775128
7.839195979899497,-31.20603015075377,-31.20603015075377,0.0536215546049239,0.00733547494729,0.0059085810098753,0.0541867556190308,0.0071531388714583,0.0093895326379461,0.0942947917412165,0.007899493206954,0.005782018651826,0.0998494377204353,0.0079722270926451,0.0092838541529529,0.0967805099568942,0.0079719345074201,0.0060019573123674,0.1011611660500876,0.0081262681018881,0.0093708678959978,0.1024684008865035,0.0079963218695829,0.0063375652768394,0.1064073664465196,0.0081491104858129,0.0092752966135807,0.0631273676858418,0.0074193094574346,0.006038287579055,0.064873184861461,0.0071013968242897,0.0094126340264032
7.959798994974874,-30.301507537688437,-30.301507537688437,0.0537128639651523,0.007338872998928,0.0059251429584302,0.0543565275114744,0.0071109666674115,0.0094318061492515,0.0929326446434737,0.0080357721579201,0.0058047174748258,0.0982916162557768,0.0080612676804737,0.0093738137325085,0.095349362343368,0.00811824984407,0.0060254759680985,0.0996050230063103,0.0082240266141979,0.0094319256280285,0.1008575709398349,0.0081439754458545,0.0063853020320167,0.10469473765978,0.0082752925311078,0.0093848042232644,0.0629695211945599,0.007422330398995,0.006055533657209,0.0646963311106962,0.007055649706129,0.0094715402918046
8.080402010050252,-29.396984924623112,-29.396984924623112,0.0538026197402331,0.0073396125996767,0.005939882938038,0.0545207069984538,0.0070652287495024,0.009468868577012,0.0914969656093925,0.008171655533519,0.0058267682242113,0.0966475933977703,0.008151410358763,0.0094585646391057,0.0938391476683411,0.0082611094603259,0.0060468993878174,0.0979698343893595,0.0083148265579596,0.0094877210945985,0.0991531042436719,0.0082880235088232,0.0064306460580262,0.1028797390081695,0.0083951401112961,0.009491976837926,0.0628002987016331,0.007423431502486,0.0060717624456674,0.0645098807617252,0.0070086726194883,0.0095267702564031
8.201005025125628,-28.492462311557787,-28.492462311557787,0.0538888896916481,0.0073374807452445,0.0059526857960818,0.0546763965564008,0.0070161825089849,0.0095022924914101,0.0899896687246353,0.0083072393159804,0.005847883485641,0.0949210854580018,0.0082431734435421,0.0095370492151407,0.0922520128192613,0.0084001124334926,0.0060665235572986,0.0962577255633694,0.0083988638775071,0.0095405634145504,0.0973576151126594,0.0084288609326663,0.0064735457911408,0.1009645487899077,0.0085082316265823,0.0095964130370803,0.0626185318581181,0.0074222958767211,0.0060874327490775,0.0643137522617042,0.0069605386541687,0.0095798348587455
8.321608040201005,-27.587939698492463,-27.587939698492463,0.0539696138224055,0.0073323952204629,0.0059637107573183,0.0548208619948234,0.0069640162256652,0.0095339065637678,0.0884128731359374,0.0084423239978448,0.005867906839568,0.0931160449451315,0.0083364028315685,0.0096084688424205,0.0905903199148273,0.0085351510169224,0.0060847987293302,0.0944707483909604,0.0084769624086041,0.0095929397627589,0.095474104367319,0.008566942143012,0.0065143060442314,0.0989516352944518,0.0086142974826862,0.0096977642588064,0.0624229357710165,0.0074184287570696,0.0061029532329353,0.064107394655974,0.006911025019072,0.0096319724246139
8.442211055276381,-26.68341708542713,-26.68341708542713,0.0540426493916466,0.0073244675441014,0.0059733318627545,0.0549515710555761,0.0069088712266962,0.0095655977386504,0.0867689337109331,0.0085764186436872,0.0058868174758485,0.0912366112024427,0.0084303141917392,0.0096723047204292,0.0888566633719564,0.0086663986632432,0.0061022459901683,0.0926109305363664,0.0085505127654676,0.009647072872633,0.0935059288748592,0.0087027054622503,0.0065535534641519,0.0968438063359133,0.0087131893529473,0.0097958483278938,0.0622121584584633,0.007411280878994,0.0061186149669274,0.063889799721565,0.0068597707053428,0.0096839152995361
8.562814070351758,-25.778894472361813,-25.778894472361813,0.0541058229572705,0.0073140073792969,0.0059820541608975,0.0550662209417831,0.0068508983194783,0.009599045341484,0.0850604625090892,0.0087088169026222,0.0059047179372356,0.0892870594223312,0.0085236697402432,0.0097282705627471,0.0870538837800314,0.0087942059383766,0.0061193723203603,0.0906803298871279,0.0086212076503267,0.0097044801010655,0.091456764467965,0.0088365059433491,0.0065921216229103,0.0946442587047919,0.0088048652693168,0.0098906000358219,0.0619848296000605,0.0074004070113915,0.0061345661895588,0.063659544954082,0.0068064668671572,0.0097357209671749
8.683417085427136,-24.874371859296474,-24.874371859296474,0.0541569860542945,0.0073014748373377,0.0059904332195263,0.0551627541496882,0.0067903335288405,0.0096354298878517,0.0832903408252886,0.0088387187941235,0.0059218055718533,0.087271752893399,0.0086150328809537,0.0097762375454182,0.0851850780280374,0.0089189310531809,0.0061366066861348,0.0886810923235984,0.008690637612827,0.0097656418672919,0.0893305673659408,0.0089685594748059,0.0066308784402014,0.092356624634265,0.0088894087723728,0.0099818788232008,0.0617396047259101,0.0073856225433293,0.0061508345938826,0.0634148629830266,0.0067510214745888,0.0097867281159736
8.804020100502512,-23.96984924623115,-23.96984924623115,0.0541940707062001,0.0072874057441355,0.0059990127212651,0.0552393627341109,0.0067275697261046,0.0096751650544793,0.0814617225924449,0.0089653571665274,0.0059383324520585,0.0851951030794258,0.008703020799103,0.0098161701177217,0.0832536055329508,0.0090407633675295,0.0061542689494017,0.0866155116158249,0.0087598799700131,0.0098298476127982,0.0871315389244072,0.0090988954407388,0.0066705374321802,0.0899850124120274,0.0089670747161277,0.0100692271929899,0.0614752018757647,0.0073671119165076,0.0061673845714322,0.0631537310954732,0.0066936435881746,0.009835662211853
8.924623115577889,-23.065326633165824,-23.065326633165824,0.0542151409559416,0.0072723377348871,0.0060082801546887,0.0552944819963287,0.0066631905232065,0.0097177015126573,0.0795780306562562,0.009088090962118,0.0059545648718209,0.0830615412560701,0.0087864825046375,0.0098480971310207,0.0812630907101908,0.0091596083299287,0.0061725677432029,0.0844860904034407,0.0088292305177045,0.0098952330263916,0.0848640976968426,0.0092273171693082,0.0067115001773654,0.0875340383864676,0.0090383326391629,0.0101517007558392,0.0611904289718769,0.0073454501332408,0.0061841853159455,0.0628739734553534,0.0066348177415029,0.0098808667879232
9.045226130653266,-22.1608040201005,-22.1608040201005,0.0542184369869116,0.0072567531822474,0.0060186319598915,0.0553267754392347,0.0065979302954152,0.0097614493714482,0.0776429478131258,0.0092064460347761,0.0059707565323769,0.0808755040862123,0.0088645651421576,0.009872123524513,0.0792174219921703,0.0092750827827473,0.0061916113627925,0.082295600998267,0.008898178776046,0.0099589775255553,0.0825328615349903,0.0093533769054567,0.0067537675393852,0.0850088478700262,0.0091038728476853,0.0102278585962244,0.0608842015208965,0.0073215229242126,0.0062012643521089,0.0625733683318502,0.0065751777569207,0.0099205955122934
9.165829145728642,-21.256281407035175,-21.256281407035175,0.0542024091217043,0.0072410387201219,0.0060303405727991,0.0553351135591718,0.0065325418519286,0.0098038605461121,0.0756604045308357,0.0093201081825746,0.0059871442878764,0.0786414339123964,0.0089366783098754,0.0098884698657,0.0771207477211395,0.0093866267470166,0.0062114139999809,0.080047144227255,0.0089656307634056,0.010017611291721,0.0801426409686297,0.0094763787777007,0.006796935633524,0.0824151228861359,0.0091645534597654,0.0102959292226089,0.0605555515863677,0.0072963641644542,0.0062187284674018,0.0622497530924648,0.0065153266532054,0.009953282307335
9.28643216080402,-20.35175879396985,-20.35175879396985,0.054165739939097,0.0072254523743204,0.006043524098561,0.0553185495111584,0.0064675936214291,0.0098416966841154,0.0736345650203431,0.009428890323663,0.0060039621470311,0.0763637929249974,0.0090024031923932,0.0098975142917109,0.074977469181192,0.0094936904614315,0.0062318890786598,0.077744203884152,0.0090302820345617,0.0100673864805769,0.0776984435860817,0.0095954229858469,0.006840268307525,0.0797590753632645,0.0092212917304198,0.0103540913143229,0.0602036300675847,0.0072709572995758,0.0062367455183779,0.0619011206879051,0.0064556693396349,0.0099777187980025
9.407035175879397,-19.447236180904525,-19.447236180904525,0.0541073538323461,0.0072100932183887,0.0060581280373317,0.0552762947970055,0.0064032656350818,0.0098714754494589,0.0715698128892,0.0095326987960196,0.0060214549158748,0.0740470889442303,0.0090614051171342,0.0098998065207846,0.0727922309208906,0.009595925351874,0.0062528359754326,0.075390693790696,0.009090985988737,0.0101046839962344,0.0752054877754923,0.0097094952520136,0.0068828202510084,0.0770474252401895,0.0092749273533963,0.0104007668789154,0.0598277050221686,0.00724605888759,0.0062554917549366,0.0615257026430356,0.0063963188029971,0.0099931054922965
9.527638190954773,-18.5427135678392,-18.5427135678392,0.0540264144123744,0.0071948802905699,0.0060739309598557,0.0552076978397303,0.0063392397658989,0.0098900394521937,0.0694707370927512,0.0096315132451782,0.0060398672218218,0.0716959095004953,0.0091133929000832,0.0098960292487043,0.070569908425358,0.0096933080800669,0.0062739367526641,0.0729909941859821,0.0091469764426338,0.0101264373241707,0.072669223129363,0.0098175908472242,0.0069235785388928,0.0742873639472459,0.0093260972581876,0.0104348334440986,0.0594271589871342,0.0072220924419774,0.0062750780824641,0.0611220349570233,0.0063371071494697,0.0099989919475014
9.64824120603015,-17.63819095477386,-17.63819095477386,0.0539223111431327,0.0071795565936337,0.0060905798974659,0.0551122276435484,0.0062747612866013,0.0098951422151577,0.0673421184000021,0.0097253785457342,0.0060593929877359,0.0693149602961381,0.0091581375716633,0.0098868998067273,0.0683155931556363,0.0097861559752197,0.0062947789553033,0.0705499743003333,0.0091978821746688,0.0101305469850817,0.0700953541497918,0.0099188488661729,0.0069615943071651,0.0714865047714071,0.0093751554994962,0.0104557105941248,0.0590014879634194,0.007199134653724,0.0062954747702028,0.0606890046528518,0.0062776930456615,0.00999516394818
9.768844221105526,-16.733668341708537,-16.733668341708537,0.0537946373842903,0.0071637318490666,0.0061076495010857,0.0549894637869893,0.0062088853410087,0.0098859167229618,0.0651889161788426,0.009814396133819,0.0060800923921057,0.0669091039823036,0.0091955340565648,0.009873031476568,0.0660345750032334,0.0098750346711397,0.0063149089980167,0.0680729985803683,0.0092435749561731,0.0101162359303809,0.0674898636405503,0.0100126661971539,0.0069960854969825,0.0686528225691324,0.0094221521506208,0.0104633356702741,0.0585503039977179,0.0071769852487274,0.0063164570897095,0.0602258759027117,0.0062177238233877,0.0099815556919108
9.889447236180905,-15.829145728643212,-15.829145728643212,0.0536431625597113,0.0071469640011928,0.0061247080533811,0.0548390928961024,0.0061408402054981,0.0098631027247958,0.063016255005214,0.0098987024609871,0.006101807020652,0.0644833954196491,0.0092256751762599,0.0098548002730179,0.0637323222974549,0.0099605948793047,0.0063339047986153,0.0655659150547638,0.009283969179249,0.0100842736281356,0.0648590323018147,0.0100987649403155,0.0070265014053735,0.0657945860279928,0.009466862639829,0.0104580844153064,0.0580733422438956,0.0071552881536373,0.006337592660353,0.0597322956778501,0.006156996878881,0.009958252663
10.010050251256281,-14.924623115577887,-14.924623115577887,0.0534678014284018,0.0071288620960575,0.0061413690768044,0.0546609106685364,0.0060703798834659,0.0098289618718346,0.0608294104106105,0.009978432662543,0.0061241154746022,0.0620431100885303,0.009248910358701,0.0098322766025838,0.0614144596139996,0.0100433912653663,0.0063514452225767,0.0630350256282105,0.0093189027172055,0.0100369948952427,0.0622094514531979,0.0101772006212313,0.0070525478572325,0.0629202860870237,0.0095088456519319,0.0104406994841467,0.0575704722015759,0.0071336625607506,0.0063582832037548,0.059208279756795,0.0060955742320481,0.0099256090319894
10.130653266331658,-14.020100502512562,-14.020100502512562,0.0532685834126904,0.0071091823177715,0.0061573120990691,0.0544548276344501,0.0059979928568999,0.0097868891112257,0.0586337929769467,0.01005368004863,0.0061463625442488,0.0595937629449184,0.0092658741333183,0.0098052718288185,0.0590867437257676,0.01012373074128,0.0063673538433465,0.0604870394610748,0.0093481715120784,0.0099780708527629,0.059548026403899,0.0102483164164771,0.0070741780329975,0.0600385641278659,0.0095475096135047,0.0104122662319162,0.057041711701621,0.0071118085087771,0.0063778592713316,0.0586541807468465,0.0060338286829164,0.0098844477519625
10.251256281407034,-13.115577889447238,-13.115577889447238,0.0530456246483966,0.0070878904258902,0.0061722684362011,0.0542208762865113,0.005924885701563,0.0097408075082904,0.0564349299311776,0.0101244677006805,0.0061677672472789,0.05714111566634,0.0092774809773243,0.0097735161164752,0.0567550380606304,0.010201578912369,0.0063816054715341,0.0579290118233009,0.009371696728425,0.0099120492435292,0.0568819686381176,0.0103126638816362,0.007091558477835,0.0571581431332405,0.0095821814288922,0.0103742367343449,0.0564872413281366,0.0070895679183447,0.0063957097683128,0.0580706405855545,0.0059724263195994,0.0098362650479758
10.37185929648241,-12.211055276381913,-12.211055276381913,0.0527991049060632,0.0070651758540985,0.0061859827698699,0.0539592170694225,0.0058527451452725,0.0096944863815465,0.0542384433633325,0.0101907433547872,0.0061875808381856,0.0546911708290315,0.0092848867677702,0.0097369358286133,0.0544252859672068,0.0102765338760244,0.0063942999167794,0.0553682717189803,0.0093897234526781,0.0098437489901121,0.0542187756049511,0.0103709173539454,0.0071050217965494,0.0542877642123177,0.0096121856926491,0.0103284678274722,0.0559074164795575,0.0070669411662198,0.0064114143807361,0.0574585308291006,0.005912266169052,0.0097833437843807
10.492462311557789,-11.306532663316574,-11.306532663316574,0.0525292508425832,0.0070414183549101,0.0061981727642031,0.0536701410013749,0.0057833616119928,0.0096509355076417,0.0520500241817284,0.0102523965077248,0.0062052416699154,0.0522501520846088,0.0092894142807416,0.0096959539513238,0.0521034829301286,0.0103478636484281,0.0064056201604097,0.0528123420402232,0.009402925488381,0.0097776414574994,0.0515661974426449,0.010423804883165,0.0071150160398016,0.0514361298153445,0.0096369467903642,0.0102772203299561,0.0553027742550821,0.0070440738301243,0.0064248416010473,0.0568188848781657,0.0058543992323995,0.0097286998122562
10.613065326633166,-10.40201005025125,-10.40201005025125,0.0522363262405061,0.0070171203975721,0.0062085119084529,0.0533540673448166,0.0057182396583017,0.0096120017094403,0.0498754009499532,0.0103092857620026,0.0062204716658649,0.0498244698890293,0.0092924378729064,0.0096517140074834,0.049795647652992,0.0104145974411995,0.0064157952543576,0.050268855995267,0.0094123334772733,0.0097173568166094,0.0489321904024741,0.0104720657994624,0.0071220563339285,0.0486118537436664,0.0096561158024326,0.0102230703834194,0.0546740328155937,0.0070212330012847,0.0064361805860695,0.0561528270616637,0.0057999405737339,0.0096758336788323
